number,mean_noise
606,0.4644481500938986
607,0.49344579085768603
608,0.4252591925742451
609,0.48453817679128797
610,0.3163998373610607
611,0.2898586800992901
612,0.33515250781655825
613,0.2574460023760236
614,0.317568274947643
615,0.3498808113278418
616,0.45457464513806056
617,0.3854905713053845
618,0.38441234245854816
619,0.6069094478542388
620,0.4738318303979616
621,0.2486172817532511
622,0.48779662829037257
623,0.45003559445262276
624,0.21419483933190164
625,0.5092235218045463
626,0.4329945162454635
627,0.5214137672857144
628,0.4114660830212888
629,0.5591314299287798
630,0.5999672785185455
631,0.4302636095889057
632,0.34320504928337214
633,0.28127257191034244
634,0.4895575857032544
635,0.4780676665715695
636,0.38034560739132295
637,0.5903290124456095
638,0.4363162668541582
639,0.4658462380596628
640,0.2555241924318114
641,0.3435482560553089
642,0.4419472351980444
643,0.38863811355207134
644,0.3092562933340898
645,0.35820708046737343
646,0.3732560525085587
647,0.3801162504360876
648,0.4627340851776281
649,0.370839399767378
650,0.5514447728138937
651,0.37543668989923307
652,0.41585410967901987
653,0.592941519261374
654,0.5325708310221009
655,0.4547306975331786
656,0.4532752534101838
657,0.30371806851029104
658,0.37936336400026227
659,0.3141877548396502
660,0.3636703050819531
661,0.438810866830925
662,0.31242590965869965
663,0.43795654753050883
664,0.4005363719923094
665,0.28715266601590794
666,0.26560984432745954
667,0.3835768547808306
668,0.5141520338592445
669,0.513990886966217
670,0.350463490443368
671,0.5993133568523753
672,0.527296199991025
673,0.4913255817141583
674,0.3113187626925348
675,0.3498654372176059
676,0.3065453833366159
677,0.5428998242101639
678,0.3689070544570568
679,0.5319864303958185
680,0.47275283413479396
681,0.47450542279527097
682,0.42290499477131105
683,0.23708700593981744
684,0.40175717053421633
685,0.2998869899852137
686,0.4162266245895544
687,0.32240002722478245
688,0.371525972187328
689,0.46868646804797814
690,0.3178643704095021
691,0.3509659249867407
692,0.5106294419284202
693,0.28078114493987005
694,0.3395609699895142
695,0.5230421511470454
696,0.40360698075878115
697,0.5257669017409285
698,0.35790102526627515
699,0.4492375722391985
700,0.41785834154279305
701,0.4091016979124668
702,0.4778320966797814
703,0.43416960029598506
704,0.5481629093264188
705,0.2845593020224293
706,0.516537893515078
707,0.5152633260233462
708,0.3722585295852696
709,0.4410891617125581
710,0.5392813692984206
711,0.49344127227892803
712,0.3224585424603593
713,0.37317943421202704
714,0.4256627342850944
715,0.29421721512326454
716,0.4879079770139679
717,0.6424290608964224
718,0.40055691789365744
719,0.39680312360282294
720,0.3975757316287969
721,0.37648023925484847
722,0.352003151698885
723,0.2894344009220699
724,0.4248615134157748
725,0.25853609365760455
726,0.35599250962676143
727,0.2918305527641102
728,0.3549317637021296
729,0.6601303577142643
730,0.2670362807330984
731,0.33039058093902685
732,0.3676626777362441
733,0.48599803754574566
734,0.36731642813241616
735,0.3655817728608568
736,0.4382667394424227
737,0.32061494512977795
738,0.4937484917887399
739,0.20411999503743836
740,0.34147076742256505
741,0.3811921528334485
742,0.3698206731813027
743,0.313001619561689
744,0.6121143276281917
745,0.376898329395219
746,0.4786857020355673
747,0.4106551146489885
748,0.42181649885742867
749,0.3249695742740985
750,0.405896913656914
751,0.4020490202007539
752,0.3711561425906332
753,0.4753642235639458
754,0.43464394148064905
755,0.2660647480664435
756,0.43526816403668056
757,0.6784738748363831
758,0.36768336448441613
759,0.45795879968241915
760,0.3825850671511174
761,0.44162208423735816
762,0.5525146428782572
